THIS FILE CREATED 13:05:27 31-Mar-9
90010800 192  84  55  15 100.0
  60  34   3   4
 .0500
 .1500
 .2500
 .3500
 .4500
 .5500
 .6500
 .7400
 .8100
 .8650
 .9100
 .9450
 .9700
 .9850
 .9950
 3000 08907 48368 26606
 9452 00542 02943 23511
 9367 00613 02544 24014
 9240 00722 03534 24017
 9027 00905 04921 25522
 8730 01168 05503 26529
 8348 01519 06529 27535
 7881 01968 07921 27539
 7286 02575 09730 27544
 6521 03425 13759 27551
 5672 04471 20364 27061
 4823 05653 28364 27073
 3973 07016 37561 26592
 3124 08641 47568 26605
 2274 10706 54170 26613
 1425 13701 54767 27094
90010803 61 36 1012.5 0.00 1
 9668 00366 04145 22508
10000 00099 02356 00000
 9250 00715 03746 25020
 8500 01380 05741 27531
 7000 02889 10742 27545
 5000 05404 25963 27069
 4000 06984 36761 26590
 3000 08921 48567 26604
 9624 00402 04344 22508
 9538 00473 04543 23011
 9408 00581 03350 24017
 9191 00765 03944 25021
 8888 01030 04719 26526
 8498 01382 05741 27531
 8021 01834 07136 27536
 7414 02445 08725 27541
 6634 03301 12557 27548
 5767 04356 18963 27058
 4900 05550 26964 27071
 4034 06926 36361 26590
 3167 08564 47367 26601
 2300 10645 54569 26616
 1433 13670 54967 27095
90010803 62 36 1012.4 0.00 1
 9944 00142 03735 22510
10000 00098 03337 00000
 9250 00716 02954 25524
 8500 01383 05356 27030
 7000 02894 10144 27044
 5000 05415 25363 27067
 4000 06998 36361 26587
 3000 08936 48565 26601
 9899 00178 03538 22510
 9810 00249 02946 22512
 9676 00359 02149 23517
 9452 00544 02356 24522
 9139 00811 03350 26025
 8737 01167 04557 27028
 8245 01622 06152 27033
 7619 02238 07727 27038
 6814 03102 10951 27045
 5919 04170 17161 26554
 5025 05379 24963 27067
 4130 06775 34761 26585
 3236 08436 46765 26596
 2342 10543 54768 27117
 1447 13619 54967 27095
90010803 60 37 1010.9 0.00 1
 9529 00470 03543 23511
10000 00087 00956 00000
 9250 00704 05326 24017
 8500 01366 07304 27033
 7000 02864 12733 27546
 5000 05358 27963 27070
 4000 06927 38163 26593
 3000 08858 48769 26605
 9487 00505 03741 23511
 9401 00576 04336 23513
 9273 00684 05127 24017
 9060 00867 05712 25022
 8762 01129 06500 26530
 8378 01478 07706 27035
 7909 01925 09305 27039
 7312 02530 11115 27544
 6544 03375 15357 27550
 5691 04417 21762 27060
 4838 05593 29364 27072
 3985 06952 38363 26593
 3132 08574 47969 26605
 2279 10643 53970 26605
 1426 13648 54367 27094
90010803 61 37 1011.9 0.00 1
 9597 00416 06729 22508
10000 00094 04545 00000
 9250 00705 05139 24519
 8500 01367 07113 27032
 7000 02868 12129 27544
 5000 05369 27163 27071
 4000 06942 37562 26594
 3000 08873 49167 26605
 9554 00451 06332 22508
 9468 00522 05939 23011
 9339 00630 05144 23517
 9124 00813 05332 25022
 8823 01076 06108 26528
 8436 01426 07315 27033
 7963 01874 08713 27037
 7362 02481 10313 27542
 6588 03330 14356 27548
 5728 04377 20762 27059
 4869 05560 28363 27073
 4009 06927 37562 26594
 3149 08554 48167 26604
 2290 10626 54369 26608
 1430 13641 54367 27094
90010803 62 37 1012.3 0.00 1
 9819 00239 06723 22008
10000 00096 05730 00000
 9250 00709 04547 25024
 8500 01372 06730 27030
 7000 02875 11728 27043
 5000 05381 26563 26571
 4000 06958 37361 26593
 3000 08888 49366 26604
 9775 00274 06327 22008
 9687 00345 05539 22511
 9554 00453 04150 23017
 9334 00637 04352 24523
 9025 00902 04935 26026
 8628 01255 06332 27029
 8143 01706 07925 27034
 7526 02317 09513 27039
 6732 03173 12939 27045
 5850 04230 19160 26556
 4969 05427 26763 26572
 4087 06809 36161 26592
 3205 08454 47966 26602
 2323 10545 54769 26611
 1441 13601 54367 27094
90010804 60 34 1013.8 0.00 0
 9776 00290 02141 23509
10000 00110 01150 00000
 9250 00732 01151 26523
 8500 01402 03358 28531
 7000 02926 08158 28045
 5000 05465 23763 27561
 4000 07057 34961 27074
 3000 09008 47164 26602
 9732 00326 01946 23509
 9644 00398 01154 24013
 9512 00508 00156 25018
 9293 00694 00752 26022
 8986 00962 02542 27526
 8591 01318 03159 28530
 8108 01775 04357 28535
 7494 02394 05756 28041
 6704 03260 09560 27548
 5827 04330 16166 27555
 4949 05539 24363 27561
 4072 06933 34161 27073
 3194 08592 45364 26596
 2316 10690 54765 26627
 1439 13725 56166 26593
90010804 61 34 1013.9 0.00 0
 9971 00133 02129 23511
10000 00110 01930 00000
 9250 00733 00956 26524
 8500 01405 03159 28030
 7000 02930 07757 27544
 5000 05472 23363 27558
 4000 07067 34761 27072
 3000 09019 47161 26602
 9926 00169 01734 23511
 9836 00242 00744 23514
 9702 00352 00151 24517
 9477 00539 00257 25523
 9163 00808 01356 27025
 8760 01167 02560 28028
 8266 01625 03559 28032
 7638 02248 05354 28038
 6831 03120 08558 27545
 5934 04198 14963 27052
 5037 05418 23163 27558
 4140 06826 32961 27069
 3243 08502 44762 26594
 2346 10620 54764 26630
 1449 13688 56566 27096
90010804 62 34 1013.6 0.00 0
10136 00000 02839 23515
10000 00109 01632 23516
 9250 00735 00157 26526
 8500 01408 02960 27529
 7000 02933 07356 27543
 5000 05479 23161 27056
 4000 07076 34161 27071
 3000 09032 46960 26603
10090 00037 02436 23515
 9999 00110 01632 23516
 9862 00221 00624 24017
 9634 00409 01056 25023
 9314 00680 00257 26026
 8903 01040 01760 27027
 8400 01501 03160 27529
 7761 02126 04956 27536
 6938 03002 07756 27544
 6025 04088 13760 26550
 5111 05317 21961 27055
 4198 06737 31961 27066
 3284 08428 43960 26592
 2370 10565 54763 27132
 1457 13663 56766 27099
90010804 60 35 1012.5 0.00 0
 9607 00422 00556 24010
10000 00100 01658 00000
 9250 00723 02541 25519
 8500 01391 04752 28032
 7000 02907 09557 28046
 5000 05434 24764 27566
 4000 07020 35960 27083
 3000 08965 47967 26601
 9564 00458 00756 24010
 9478 00530 01354 24513
 9349 00639 02147 24517
 9134 00824 02935 26021
 8832 01089 03919 27527
 8445 01443 04756 28033
 7972 01895 05944 28037
 7369 02509 07555 28043
 6594 03367 11561 27550
 5734 04424 18166 27558
 4873 05620 26163 27568
 4012 06999 35760 27082
 3152 08638 46567 26598
 2291 10716 54768 26619
 1430 13724 55567 26592
90010804 61 35 1013.1 0.00 0
 9827 00242 02936 23009
10000 00103 01943 00000
 9250 00723 01951 26022
 8500 01392 04157 28030
 7000 02910 09157 27544
 5000 05441 24364 27064
 4000 07031 35560 27080
 3000 08976 47965 26599
 9783 00278 02739 23009
 9694 00349 02147 23512
 9562 00459 01554 24515
 9341 00645 01556 25521
 9032 00912 02936 27024
 8635 01267 03957 28029
 8150 01723 04956 28034
 7532 02341 06746 27540
 6737 03206 10359 27547
 5855 04274 16765 27055
 4972 05482 24564 27564
 4089 06877 34361 27079
 3207 08535 46166 26594
 2324 10634 54767 26622
 1441 13681 55766 27094
90010804 62 35 1013.1 0.00 0
10131 00000 01444 23513
10000 00104 00236 23514
 9250 00727 01356 26524
 8500 01397 03958 27530
 7000 02917 08757 27543
 5000 05450 24163 27062
 4000 07041 35161 26577
 3000 08987 47764 26599
10085 00036 01041 23513
 9994 00109 00236 23514
 9857 00220 00928 24015
 9629 00407 00356 25022
 9309 00677 01156 26024
 8898 01035 02759 27027
 8396 01494 04158 27531
 7757 02117 05946 27537
 6935 02989 08957 27544
 6022 04069 14963 26551
 5109 05293 22964 27060
 4196 06707 32961 26574
 3283 08390 45164 26589
 2370 10520 54766 27123
 1457 13623 55966 27095
90010804 60 36 1011.8 0.00 1
 9496 00506 02345 24011
10000 00094 00257 00000
 9250 00715 03333 24516
 8500 01379 06116 27532
 7000 02887 11156 27546
 5000 05399 25964 27570
 4000 06979 36761 27090
 3000 08919 48368 26603
 9454 00542 02346 24011
 9369 00613 02343 24514
 9241 00722 03532 24516
 9029 00905 04718 25521
 8732 01169 05502 27028
 8349 01519 06527 27534
 7882 01969 07720 27539
 7287 02577 09541 28044
 6523 03426 13761 27551
 5673 04474 20165 27561
 4823 05658 27764 27572
 3974 07024 36961 27091
 3124 08651 47368 26601
 2274 10716 54569 26611
 1425 13707 54967 27092
90010804 61 36 1012.8 0.00 1
 9669 00366 04735 23008
10000 00100 02947 00000
 9250 00716 03544 25019
 8500 01382 05539 27531
 7000 02892 10754 27545
 5000 05409 25564 27069
 4000 06992 36361 26589
 3000 08931 48567 26601
 9626 00401 04538 23008
 9539 00473 03945 23511
 9409 00581 03150 24016
 9192 00766 03742 25520
 8889 01030 04716 27025
 8499 01383 05539 27531
 8022 01835 06734 27537
 7415 02447 08533 27541
 6635 03302 12558 27548
 5768 04358 18765 27058
 4901 05553 26364 27071
 4034 06933 35961 26589
 3167 08573 47367 26598
 2300 10653 54769 26614
 1433 13675 55167 27093
90010804 62 36 1012.5 0.00 1
 9945 00142 03335 23009
10000 00098 02938 00000
 9250 00717 02753 26023
 8500 01384 05156 27030
 7000 02896 10155 27043
 5000 05418 24964 27068
 4000 07004 35961 26587
 3000 08944 48565 26599
 9900 00178 03138 23009
 9811 00250 02744 23012
 9676 00359 02149 24016
 9453 00545 01956 25022
 9140 00812 03147 26524
 8737 01168 04356 27028
 8245 01623 05749 27033
 7619 02240 07531 27538
 6814 03103 10957 27045
 5920 04172 17163 26554
 5025 05382 24764 27067
 4131 06780 34361 26585
 3236 08443 46566 26594
 2342 10550 54968 27116
 1447 13623 55167 27093
90010804 60 37 1011.1 0.00 1
 9531 00470 03142 23511
10000 00088 00556 00000
 9250 00706 04924 24517
 8500 01368 07303 27032
 7000 02867 12744 27546
 5000 05363 27364 27570
 4000 06936 37563 27092
 3000 08871 48569 26602
 9489 00505 03340 23511
 9403 00577 03935 24013
 9275 00685 04926 24516
 9062 00867 05510 25522
 8764 01130 06300 26529
 8380 01479 07705 27034
 7910 01927 09105 27539
 7313 02532 11125 27543
 6545 03377 15159 27550
 5692 04419 21564 27560
 4839 05598 28765 27573
 3986 06960 37763 26593
 3133 08585 47769 26602
 2280 10653 54370 26604
 1427 13655 54567 27092
90010804 61 37 1012.0 0.00 1
 9598 00416 05933 22508
10000 00094 03749 00000
 9250 00707 04937 24518
 8500 01369 06911 27531
 7000 02871 12139 27544
 5000 05373 26764 27071
 4000 06949 37162 26594
 3000 08884 48968 26603
 9555 00452 05735 22508
 9469 00522 05340 23011
 9340 00630 04743 24016
 9125 00813 05129 25521
 8824 01076 05906 27027
 8438 01427 07113 27532
 7965 01876 08513 27537
 7363 02483 10319 27541
 6589 03332 14358 27548
 5729 04379 20563 27059
 4869 05564 27964 27073
 4009 06933 36962 26594
 3150 08563 47968 26602
 2290 10635 54569 26607
 1430 13647 54567 27093
90010804 62 37 1012.4 0.00 1
 9820 00239 06124 22507
10000 00097 05331 00000
 9250 00710 04145 25523
 8500 01374 06727 27030
 7000 02877 11737 27543
 5000 05384 26363 27071
 4000 06963 36761 26593
 3000 08896 49166 26602
 9776 00274 05928 22507
 9688 00345 05138 23011
 9556 00454 03951 23516
 9335 00638 03952 25022
 9026 00903 04730 26525
 8629 01256 06329 27529
 8144 01707 07722 27034
 7527 02319 09515 27538
 6733 03174 12953 27545
 5851 04231 19161 27056
 4969 05429 26564 27072
 4087 06813 35762 26592
 3205 08461 47566 26600
 2323 10552 54769 27110
 1441 13607 54367 27592
90010805 60 34 1014.0 0.00 0
 9778 00290 02141 24009
10000 00111 00950 00000
 9250 00733 01148 26522
 8500 01404 03158 29031
 7000 02929 07959 28044
 5000 05470 23164 27560
 4000 07065 34761 27072
 3000 09018 47163 26598
 9734 00326 01745 24009
 9646 00398 00954 24513
 9514 00508 00356 25017
 9295 00694 00950 26521
 8988 00962 02540 28025
 8593 01318 02959 29030
 8110 01775 03957 28534
 7495 02395 05757 28540
 6705 03262 09561 27547
 5828 04332 15966 27555
 4950 05543 23763 27561
 4072 06940 33761 27071
 3194 08601 45363 26592
 2317 10698 55165 26624
 1439 13729 56566 26591
90010805 61 34 1014.1 0.00 0
 9972 00133 01925 24011
10000 00111 01726 00000
 9250 00735 00756 27023
 8500 01407 02759 28529
 7000 02933 07758 27543
 5000 05477 22963 27558
 4000 07074 34361 27071
 3000 09028 47161 26599
 9927 00169 01530 24011
 9838 00242 00740 24014
 9703 00352 00151 25016
 9479 00539 00457 26022
 9165 00808 01356 27024
 8761 01167 02360 28027
 8268 01626 03358 28532
 7640 02249 05156 28037
 6832 03121 08559 27545
 5935 04200 14765 27052
 5038 05422 22563 27558
 4140 06832 32761 27068
 3243 08509 44561 26590
 2346 10627 55163 26628
 1449 13692 56966 27095
90010805 62 34 1013.7 0.00 0
10137 00000 02634 24016
10000 00110 01627 24016
 9250 00736 00058 26525
 8500 01409 02560 27529
 7000 02936 07357 27542
 5000 05483 22762 27056
 4000 07083 33961 27070
 3000 09039 46959 26601
10091 00037 02431 24016
10000 00110 01627 24016
 9863 00221 00620 24517
 9634 00409 01056 25024
 9315 00680 00457 26525
 8903 01041 01561 27526
 8401 01502 02960 28029
 7761 02127 04756 27535
 6939 03004 07557 27543
 6025 04090 13562 27050
 5112 05321 21563 27055
 4198 06743 31562 27065
 3284 08436 43759 26590
 2371 10571 55162 27131
 1457 13666 57165 27099
90010805 60 35 1012.7 0.00 0
 9609 00422 00556 24509
10000 00102 01658 00000
 9250 00725 02540 25518
 8500 01393 04549 28031
 7000 02910 09359 28045
 5000 05439 24364 27566
 4000 07029 35361 27081
 3000 08976 47967 26597
 9566 00458 00756 24509
 9480 00530 01154 24512
 9351 00639 02147 25016
 9135 00824 02932 26020
 8834 01089 03917 27526
 8447 01443 04555 28532
 7973 01896 05543 28037
 7371 02510 07557 28042
 6596 03368 11563 27549
 5735 04427 17766 27558
 4874 05625 25563 27567
 4013 07006 35361 27081
 3152 08648 46568 26594
 2291 10725 54967 26616
 1430 13729 55766 27090
90010805 61 35 1013.2 0.00 0
 9828 00242 02930 23509
10000 00104 02137 00000
 9250 00724 01949 26521
 8500 01394 03957 28030
 7000 02913 08958 27544
 5000 05446 23764 27564
 4000 07038 34961 27079
 3000 08986 47965 26596
 9784 00278 02534 23509
 9696 00350 01943 24012
 9564 00459 01553 24515
 9343 00645 01556 26020
 9034 00912 02934 27023
 8637 01268 03757 28029
 8151 01724 04756 28034
 7533 02342 06556 28039
 6738 03207 10360 27546
 5856 04276 16366 27055
 4973 05486 24164 27564
 4090 06883 33961 27078
 3207 08543 45965 26590
 2324 10642 55166 26620
 1441 13686 55966 27092
90010805 62 35 1013.2 0.00 0
10132 00000 01438 24013
10000 00105 00230 24014
 9250 00728 01157 26523
 8500 01399 03758 27530
 7000 02919 08758 27543
 5000 05454 23764 27062
 4000 07048 34961 27076
 3000 08996 47764 27097
10086 00036 01035 24013
 9995 00109 00229 24014
 9858 00220 00922 24515
 9630 00407 00157 25522
 9310 00677 00956 26523
 8899 01036 02559 27526
 8397 01495 03957 27531
 7758 02118 05752 27537
 6936 02991 08959 27543
 6023 04071 14965 27052
 5109 05296 22565 27060
 4196 06712 32561 27074
 3283 08397 44964 27087
 2370 10526 55165 27122
 1457 13627 56166 27094
90010805 60 36 1011.8 0.00 1
 9499 00506 01549 24511
10000 00095 01257 00000
 9250 00717 03331 25015
 8500 01382 05915 27531
 7000 02890 10957 28046
 5000 05404 25364 27570
 4000 06988 36161 27089
 3000 08931 48369 26599
 9456 00542 01946 24511
 9371 00614 02541 24512
 9244 00722 03331 25015
 9031 00906 04716 26020
 8734 01169 05302 27027
 8351 01520 06324 27534
 7884 01969 07520 28039
 7289 02578 09556 28043
 6524 03428 13562 27550
 5674 04476 19765 27561
 4824 05663 26964 27572
 3975 07033 36361 27090
 3125 08662 47369 26598
 2275 10726 54969 26609
 1425 13712 55167 27090
90010805 61 36 1012.9 0.00 1
 9671 00366 04728 23507
10000 00102 03141 00000
 9250 00718 03342 25518
 8500 01384 05536 28031
 7000 02894 10557 27544
 5000 05413 24964 27569
 4000 07000 35761 27089
 3000 08941 48567 27098
 9627 00401 04333 23507
 9541 00473 03542 24011
 9410 00582 02750 24515
 9194 00766 03540 26019
 8890 01031 04514 27024
 8500 01384 05536 28031
 8023 01836 06532 27537
 7416 02448 08543 28041
 6636 03304 12560 27547
 5769 04360 18565 27058
 4902 05557 25964 27571
 4035 06939 35361 27088
 3168 08582 47167 27095
 2301 10661 55168 27112
 1434 13680 55367 27091
90010805 62 36 1012.6 0.00 1
 9946 00142 02930 23509
10000 00099 02732 00000
 9250 00719 02551 26022
 8500 01386 04952 27530
 7000 02899 10157 27543
 5000 05422 24564 27068
 4000 07010 35561 27086
 3000 08952 48366 27097
 9901 00178 02733 23509
 9812 00250 02538 24012
 9678 00359 01948 24515
 9454 00545 01756 25520
 9141 00813 02944 26523
 8738 01169 04356 27527
 8246 01624 05546 27533
 7620 02242 07537 27538
 6815 03105 11158 27544
 5920 04173 16964 27054
 5026 05385 24364 27068
 4131 06785 33961 27085
 3237 08450 46366 27092
 2342 10557 55168 27115
 1447 13628 55167 27092
90010805 60 37 1011.2 0.00 1
 9534 00470 02741 24011
10000 00089 00156 00000
 9250 00708 04522 25017
 8500 01371 07303 27032
 7000 02870 12756 28045
 5000 05369 26765 27570
 4000 06946 36963 27092
 3000 08884 48569 27100
 9491 00505 02938 24011
 9406 00577 03533 24013
 9278 00685 04524 24516
 9064 00868 05308 25521
 8766 01130 06300 27028
 8382 01480 07704 27533
 7912 01927 08907 27539
 7315 02533 11138 28043
 6547 03378 15161 28049
 5694 04421 21165 27560
 4840 05603 28165 27573
 3987 06969 36962 27092
 3133 08597 47569 27099
 2280 10664 54770 26602
 1427 13661 54767 27091
90010805 61 37 1012.1 0.00 1
 9600 00416 05726 23007
10000 00095 03741 00000
 9250 00709 04535 25017
 8500 01372 06910 27531
 7000 02874 12150 27544
 5000 05377 26364 27071
 4000 06957 36562 27093
 3000 08894 48768 27100
 9557 00452 05529 23007
 9471 00523 04937 23511
 9342 00631 04342 24515
 9127 00814 04926 26020
 8826 01077 05705 27026
 8439 01428 07111 27532
 7966 01877 08313 27537
 7364 02484 10327 28041
 6590 03333 14359 27547
 5730 04380 20364 27559
 4870 05567 27565 27073
 4010 06939 36363 27093
 3150 08573 47768 27099
 2290 10644 54969 27106
 1430 13653 54767 27091
90010805 62 37 1012.5 0.00 1
 9822 00239 05719 23007
10000 00098 04926 00000
 9250 00712 03943 25522
 8500 01376 06524 27530
 7000 02880 11947 27542
 5000 05387 25964 27072
 4000 06968 36362 27093
 3000 08904 48966 27100
 9778 00274 05323 23007
 9689 00346 04733 23510
 9557 00454 03552 24016
 9336 00639 03751 25521
 9028 00904 04525 26524
 8631 01257 06125 27528
 8146 01709 07521 27534
 7528 02320 09320 27538
 6734 03176 13157 27545
 5852 04233 19163 27056
 4970 05431 26364 27072
 4088 06817 35362 27093
 3205 08467 47366 27098
 2323 10559 54969 27109
 1441 13613 54567 27590
90010806 60 34 1014.2 0.00 0
 9779 00290 01940 24008
10000 00112 00749 00000
 9250 00734 01347 27021
 8500 01406 02958 29030
 7000 02931 07960 28043
 5000 05475 22764 27560
 4000 07073 34361 27070
 3000 09027 47162 26594
 9735 00326 01545 24008
 9648 00398 00953 25012
 9516 00508 00356 25516
 9296 00695 00948 27021
 8989 00962 02538 28025
 8594 01318 02758 29029
 8111 01776 03757 28534
 7497 02396 05558 28539
 6707 03263 09363 28046
 5829 04334 15567 27555
 4951 05547 23163 27560
 4073 06947 33361 27069
 3195 08609 45162 26588
 2317 10705 55364 26622
 1439 13733 56766 26589
90010806 61 34 1014.2 0.00 0
 9974 00133 01920 24011
10000 00112 01721 00000
 9250 00736 00756 27022
 8500 01408 02559 28529
 7000 02935 07759 28042
 5000 05481 22564 27558
 4000 07081 33961 27069
 3000 09037 47160 26596
 9929 00169 01524 24011
 9839 00242 00735 24514
 9705 00352 00351 25516
 9480 00539 00457 26521
 9166 00808 01156 27523
 8762 01167 02160 28527
 8269 01627 02958 28531
 7641 02250 04957 28037
 6833 03123 08560 27544
 5936 04202 14566 27052
 5038 05425 22164 27557
 4141 06838 32362 27066
 3243 08517 44560 26587
 2346 10634 55362 26626
 1449 13695 57165 27094
90010806 62 34 1013.8 0.00 0
10138 00000 02629 24516
10000 00111 01621 24516
 9250 00737 00258 26524
 8500 01411 02360 28028
 7000 02938 07359 27542
 5000 05487 22363 27556
 4000 07089 33761 27069
 3000 09047 46958 26599
10092 00037 02426 24516
10001 00110 01621 24516
 9864 00221 00415 24517
 9635 00409 01256 25523
 9316 00680 00658 26524
 8904 01041 01361 27525
 8402 01503 02559 28029
 7762 02129 04556 27535
 6940 03006 07759 27542
 6026 04092 13364 27050
 5112 05324 21164 27555
 4198 06748 31162 27065
 3284 08443 43559 26587
 2371 10578 55361 26630
 1457 13668 57365 27099
90010806 60 35 1012.9 0.00 0
 9611 00422 00356 24509
10000 00103 01858 00000
 9250 00727 02338 26017
 8500 01395 04345 28531
 7000 02913 09360 28044
 5000 05444 23763 27565
 4000 07038 34961 27079
 3000 08987 47767 26593
 9568 00458 00756 24509
 9482 00530 01154 25012
 9353 00639 01946 25515
 9137 00824 02930 26519
 8836 01089 03915 28025
 8448 01443 04350 28532
 7975 01897 05344 28537
 7372 02511 07358 28041
 6597 03369 11564 28048
 5736 04429 17566 27558
 4875 05629 24963 27567
 4014 07014 34761 27079
 3153 08658 46368 26589
 2292 10734 55367 26614
 1431 13734 55966 27087
90010806 61 35 1013.4 0.00 0
 9830 00242 02925 24009
10000 00106 01931 00000
 9250 00726 01948 26520
 8500 01396 03756 28030
 7000 02916 08960 27543
 5000 05451 23364 27564
 4000 07046 34561 27078
 3000 08995 47765 27093
 9786 00278 02529 24009
 9698 00350 01938 24512
 9565 00459 01353 25014
 9344 00645 01355 26019
 9035 00912 02932 27522
 8638 01268 03556 28528
