OZONE.DAT       1.5a            Augmented 5 format with Map Projection, DATUM, Time Zone        
UTM     
  19N   
NAS-C   
UTC-0500
'OZONE'       ,  2,  19, 90001,  0, 90365, 23, 'HOURLY DATA' , 'V1.0'
'capeeliz'        ,     398.122,    4823.655
'hubbard'         ,     283.041,    4868.879
90,   207,     7,     13.,     24.,
90,   207,     8,     17.,     43.,
90,   207,     9,     22.,     44.,
90,   207,    10,     29.,     47.,
90,   207,    11,     27.,     46.,
90,   207,    12,     31.,     44.,
90,   207,    13,     32.,     45.,
90,   207,    14,     33.,     41.,
90,   207,    15,     34.,     40.,
90,   207,    16,     31.,     35.,
90,   207,    17,     31.,     28.,
90,   207,    18,     28.,     32.,
90,   207,    19,     24.,     26.,
90,   207,    20,     21.,     25.,
90,   207,    21,     15.,     23.,
90,   207,    22,     15.,     20.,
90,   207,    23,     17.,     17.,
90,   208,     0,     18.,     12.,
90,   208,     1,     15.,     10.,
90,   208,     2,     12.,      9.,
90,   208,     3,     14.,      8.,
90,   208,     4,     13.,      9.,
90,   208,     5,   9999.,      9.,
90,   208,     6,     15.,      8.,
90,   208,     7,     18.,     15.,
90,   208,     8,     21.,     19.,
90,   208,     9,     24.,     23.,
90,   208,    10,     28.,     28.,
90,   208,    11,     13.,     35.,
90,   208,    12,   9999.,     38.,
90,   208,    13,   9999.,     37.,
90,   208,    14,     29.,     30.,
90,   208,    15,     31.,     28.,
90,   208,    16,     31.,     34.,
90,   208,    17,     30.,     23.,
90,   208,    18,     28.,     34.,
90,   208,    19,     24.,     32.,
90,   208,    20,     23.,     23.,
90,   208,    21,     21.,     19.,
90,   208,    22,     21.,     15.,
90,   208,    23,     21.,     13.,
90,   209,     0,     22.,     11.,
90,   209,     1,     21.,      9.,
90,   209,     2,     12.,      8.,
90,   209,     3,     15.,      8.,
90,   209,     4,     16.,      6.,
90,   209,     5,   9999.,      7.,
90,   209,     6,     17.,      9.,
90,   209,     7,     16.,     11.,
90,   209,     8,     19.,     16.,
90,   209,     9,     24.,     26.,
90,   209,    10,     29.,     32.,
90,   209,    11,     30.,     33.,
90,   209,    12,     29.,     34.,
90,   209,    13,     30.,     26.,
90,   209,    14,     27.,     27.,
90,   209,    15,     27.,     32.,
90,   209,    16,     28.,     30.,
90,   209,    17,     28.,     19.,
90,   209,    18,     25.,     20.,
90,   209,    19,     23.,     21.,
90,   209,    20,     25.,     22.,
90,   209,    21,     21.,     20.,
90,   209,    22,     23.,     17.,
90,   209,    23,     20.,     13.,
90,   210,     0,     21.,      9.,
90,   210,     1,     22.,      8.,
90,   210,     2,     15.,      6.,
90,   210,     3,     21.,      6.,
90,   210,     4,     16.,      5.,
90,   210,     5,   9999.,      4.,
90,   210,     6,      7.,      7.,
90,   210,     7,     10.,     11.,
90,   210,     8,     14.,     18.,
90,   210,     9,     15.,     31.,
90,   210,    10,     22.,     36.,
90,   210,    11,     26.,     38.,
90,   210,    12,     27.,     38.,
90,   210,    13,     28.,     42.,
90,   210,    14,     30.,     44.,
90,   210,    15,     31.,     33.,
90,   210,    16,     30.,     28.,
90,   210,    17,     31.,     21.,
90,   210,    18,     31.,     23.,
90,   210,    19,     30.,     24.,
90,   210,    20,     29.,     23.,
90,   210,    21,     26.,     20.,
90,   210,    22,     25.,     14.,
90,   210,    23,     24.,     13.,
90,   211,     0,     22.,     10.,
90,   211,     1,     17.,     10.,
90,   211,     2,     17.,      8.,
90,   211,     3,     20.,      7.,
90,   211,     4,     20.,      6.,
90,   211,     5,   9999.,      6.,
90,   211,     6,     17.,      8.,
90,   211,     7,     18.,     12.,
90,   211,     8,     21.,     20.,
90,   211,     9,     25.,     33.,
90,   211,    10,     28.,     41.,
90,   211,    11,     31.,     48.,
90,   211,    12,     33.,     50.,
90,   211,    13,     32.,     50.,
90,   211,    14,     31.,     49.,
90,   211,    15,     31.,     48.,
90,   211,    16,     30.,     46.,
90,   211,    17,     28.,     42.,
90,   211,    18,     26.,     39.,
90,   211,    19,     26.,     39.,
90,   211,    20,     24.,     35.,
90,   211,    21,     24.,     30.,
90,   211,    22,     19.,     23.,
90,   211,    23,     15.,     18.,
90,   212,     0,     15.,     14.,
90,   212,     1,     11.,     13.,
90,   212,     2,     13.,     10.,
90,   212,     3,     13.,     11.,
90,   212,     4,     13.,      8.,
90,   212,     5,   9999.,      9.,
90,   212,     6,     15.,     13.,
90,   212,     7,     24.,     16.,
90,   212,     8,     27.,     23.,
90,   212,     9,     31.,   9999.,
90,   212,    10,     31.,     37.,
90,   212,    11,     29.,     43.,
90,   212,    12,     27.,     36.,
90,   212,    13,     26.,     38.,
90,   212,    14,     26.,     39.,
90,   212,    15,     25.,     39.,
90,   212,    16,     24.,     33.,
90,   212,    17,     24.,     27.,
90,   212,    18,     19.,     28.,
90,   212,    19,     19.,     29.,
90,   212,    20,     18.,     28.,
90,   212,    21,      8.,     26.,
90,   212,    22,      7.,     28.,
90,   212,    23,      4.,     24.,
90,   213,     0,      3.,     20.,
90,   213,     1,      3.,     15.,
90,   213,     2,      4.,     16.,
90,   213,     3,      4.,     15.,
90,   213,     4,      4.,     15.,
90,   213,     5,   9999.,     20.,
90,   213,     6,     14.,     20.,
90,   213,     7,     14.,     21.,
90,   213,     8,     19.,     24.,
90,   213,     9,     26.,     28.,
90,   213,    10,     29.,     32.,
90,   213,    11,     34.,     34.,
90,   213,    12,     33.,     34.,
90,   213,    13,     35.,     35.,
90,   213,    14,     35.,     38.,
90,   213,    15,     36.,     41.,
90,   213,    16,     36.,     41.,
90,   213,    17,     37.,     42.,
90,   213,    18,     35.,     41.,
90,   213,    19,     34.,     42.,
90,   213,    20,     34.,     40.,
90,   213,    21,     32.,     42.,
90,   213,    22,     26.,     40.,
90,   213,    23,     26.,     42.,
90,   214,     0,     27.,     40.,
90,   214,     1,     27.,     34.,
90,   214,     2,     26.,     29.,
90,   214,     3,     25.,     27.,
90,   214,     4,     23.,     23.,
90,   214,     5,   9999.,     19.,
90,   214,     6,     20.,     18.,
90,   214,     7,     26.,     24.,
90,   214,     8,     30.,     27.,
90,   214,     9,     32.,     30.,
90,   214,    10,     33.,     30.,
90,   214,    11,   9999.,     31.,
90,   214,    12,     36.,     31.,
90,   214,    13,     33.,     30.,
90,   214,    14,     35.,     31.,
90,   214,    15,     34.,     33.,
90,   214,    16,     32.,     37.,
90,   214,    17,     31.,     42.,
90,   214,    18,     27.,     44.,
90,   214,    19,     20.,     45.,
90,   214,    20,     17.,     38.,
90,   214,    21,     19.,     32.,
90,   214,    22,     24.,     29.,
90,   214,    23,     26.,     25.,
90,   215,     0,     27.,     21.,
90,   215,     1,     27.,     17.,
90,   215,     2,     28.,     16.,
90,   215,     3,     26.,     14.,
90,   215,     4,     24.,      9.,
90,   215,     5,   9999.,      7.,
90,   215,     6,     20.,     10.,
90,   215,     7,     23.,     10.,
90,   215,     8,     28.,     23.,
90,   215,     9,     32.,     33.,
90,   215,    10,     37.,     34.,
90,   215,    11,     41.,     35.,
90,   215,    12,     44.,     35.,
90,   215,    13,     48.,     35.,
90,   215,    14,     45.,     36.,
90,   215,    15,     43.,     38.,
90,   215,    16,     39.,     41.,
90,   215,    17,     35.,     37.,
90,   215,    18,     32.,     34.,
90,   215,    19,     26.,     35.,
90,   215,    20,     23.,     29.,
90,   215,    21,     20.,     39.,
90,   215,    22,     16.,     30.,
90,   215,    23,     20.,     31.,
90,   216,     0,     23.,     30.,
90,   216,     1,     21.,     32.,
90,   216,     2,     21.,     35.,
90,   216,     3,     19.,     27.,
90,   216,     4,     20.,     20.,
90,   216,     5,   9999.,     17.,
90,   216,     6,     26.,     18.,
90,   216,     7,     31.,     21.,
90,   216,     8,     41.,     37.,
90,   216,     9,     51.,     51.,
90,   216,    10,     64.,     53.,
90,   216,    11,     64.,     49.,
90,   216,    12,     59.,     50.,
90,   216,    13,     59.,     48.,
90,   216,    14,     63.,     47.,
90,   216,    15,     67.,     45.,
90,   216,    16,     68.,     40.,
90,   216,    17,     67.,     37.,
90,   216,    18,     63.,     35.,
90,   216,    19,     58.,     34.,
90,   216,    20,     56.,     33.,
90,   216,    21,     54.,     31.,
90,   216,    22,     53.,     29.,
90,   216,    23,     54.,     28.,
90,   217,     0,     55.,     27.,
90,   217,     1,     56.,     26.,
90,   217,     2,     54.,     24.,
90,   217,     3,     49.,     21.,
90,   217,     4,     46.,     18.,
90,   217,     5,   9999.,     17.,
90,   217,     6,     33.,     20.,
90,   217,     7,     46.,     22.,
90,   217,     8,     59.,     28.,
90,   217,     9,     65.,     28.,
90,   217,    10,     71.,     50.,
90,   217,    11,     81.,     63.,
90,   217,    12,     84.,     70.,
90,   217,    13,     80.,     63.,
90,   217,    14,     78.,     58.,
90,   217,    15,     75.,     76.,
90,   217,    16,     67.,     75.,
90,   217,    17,     66.,     63.,
90,   217,    18,     62.,     62.,
90,   217,    19,     54.,     65.,
90,   217,    20,     46.,     58.,
90,   217,    21,     39.,     60.,
90,   217,    22,     38.,     60.,
90,   217,    23,     38.,     51.,
90,   218,     0,     40.,     44.,
90,   218,     1,     42.,     41.,
90,   218,     2,     42.,     33.,
90,   218,     3,     45.,     29.,
90,   218,     4,     49.,     30.,
90,   218,     5,   9999.,     33.,
90,   218,     6,     48.,     36.,
90,   218,     7,     51.,     26.,
90,   218,     8,     48.,     26.,
90,   218,     9,     44.,   9999.,
90,   218,    10,     44.,     31.,
90,   218,    11,     44.,     33.,
90,   218,    12,     44.,     33.,
90,   218,    13,     46.,     39.,
90,   218,    14,     55.,     37.,
90,   218,    15,     56.,     42.,
90,   218,    16,     53.,     37.,
90,   218,    17,     51.,     37.,
90,   218,    18,     51.,     35.,
90,   218,    19,     45.,     41.,
90,   218,    20,     44.,     44.,
90,   218,    21,     43.,     39.,
90,   218,    22,     43.,     35.,
90,   218,    23,     42.,     33.,
90,   219,     0,     37.,     31.,
90,   219,     1,     35.,     30.,
90,   219,     2,     32.,     32.,
90,   219,     3,     31.,     32.,
90,   219,     4,     32.,     32.,
90,   219,     5,   9999.,     35.,
90,   219,     6,     29.,     34.,
90,   219,     7,     30.,     32.,
90,   219,     8,     29.,   9999.,
90,   219,     9,     29.,   9999.,
90,   219,    10,     30.,     31.,
90,   219,    11,     29.,     30.,
90,   219,    12,     29.,     29.,
90,   219,    13,   9999.,     32.,
90,   219,    14,     25.,     32.,
90,   219,    15,     25.,     33.,
90,   219,    16,     26.,     32.,
90,   219,    17,     25.,     30.,
90,   219,    18,     27.,     26.,
90,   219,    19,     27.,     23.,
90,   219,    20,     29.,     21.,
90,   219,    21,     29.,     23.,
90,   219,    22,     28.,     22.,
90,   219,    23,     26.,     24.,
90,   220,     0,     27.,     25.,
90,   220,     1,     26.,     20.,
90,   220,     2,     25.,     16.,
90,   220,     3,     23.,     12.,
90,   220,     4,     23.,     14.,
90,   220,     5,   9999.,     10.,
90,   220,     6,     25.,     11.,
90,   220,     7,     26.,     16.,
90,   220,     8,     26.,     19.,
90,   220,     9,     20.,     27.,
90,   220,    10,     20.,     33.,
90,   220,    11,     23.,     39.,
90,   220,    12,     22.,     37.,
90,   220,    13,     22.,     34.,
90,   220,    14,     21.,     38.,
90,   220,    15,     20.,     42.,
90,   220,    16,     21.,     40.,
90,   220,    17,     20.,     35.,
90,   220,    18,     22.,     25.,
90,   220,    19,     22.,     24.,
90,   220,    20,     20.,     24.,
90,   220,    21,     10.,     23.,
90,   220,    22,     15.,     24.,
90,   220,    23,     16.,     20.,
90,   221,     0,     16.,     17.,
90,   221,     1,     14.,     17.,
90,   221,     2,     10.,     14.,
90,   221,     3,     16.,     13.,
90,   221,     4,     13.,     12.,
90,   221,     5,   9999.,     10.,
90,   221,     6,     19.,     11.,
90,   221,     7,     15.,     13.,
90,   221,     8,     16.,     22.,
90,   221,     9,     20.,     37.,
90,   221,    10,     24.,     42.,
90,   221,    11,     36.,     44.,
90,   221,    12,     42.,     42.,
90,   221,    13,     44.,     42.,
90,   221,    14,     41.,     35.,
90,   221,    15,     41.,     41.,
90,   221,    16,     40.,     39.,
90,   221,    17,     43.,     33.,
90,   221,    18,     41.,     32.,
90,   221,    19,     40.,     28.,
90,   221,    20,     32.,     28.,
90,   221,    21,     25.,     26.,
90,   221,    22,     27.,     24.,
90,   221,    23,     41.,     19.,
90,   222,     0,     47.,     15.,
90,   222,     1,     46.,     13.,
90,   222,     2,     47.,     11.,
90,   222,     3,     52.,     10.,
90,   222,     4,     53.,     10.,
90,   222,     5,   9999.,      6.,
90,   222,     6,     40.,      6.,
90,   222,     7,     25.,      5.,
90,   222,     8,     25.,      4.,
90,   222,     9,     29.,      7.,
90,   222,    10,     27.,     12.,
90,   222,    11,     31.,     22.,
90,   222,    12,     33.,     33.,
90,   222,    13,     26.,     42.,
90,   222,    14,     21.,     39.,
90,   222,    15,     19.,     30.,
90,   222,    16,     19.,     30.,
90,   222,    17,     20.,     32.,
90,   222,    18,     21.,     37.,
90,   222,    19,     19.,     33.,
90,   222,    20,     18.,     25.,
90,   222,    21,     18.,     21.,
90,   222,    22,     17.,     19.,
90,   222,    23,     19.,     14.,
90,   223,     0,     21.,     19.,
90,   223,     1,     19.,     16.,
90,   223,     2,     21.,     14.,
90,   223,     3,     20.,     12.,
90,   223,     4,     19.,     13.,
90,   223,     5,   9999.,     12.,
90,   223,     6,     21.,     11.,
90,   223,     7,     19.,      9.,
90,   223,     8,     21.,     11.,
90,   223,     9,     21.,     13.,
90,   223,    10,     20.,     13.,
90,   223,    11,     19.,     16.,
90,   223,    12,     19.,     21.,
90,   223,    13,     20.,     28.,
90,   223,    14,     27.,     28.,
90,   223,    15,     38.,     25.,
90,   223,    16,     39.,     19.,
90,   223,    17,     38.,     18.,
90,   223,    18,     37.,     15.,
90,   223,    19,     37.,     18.,
90,   223,    20,     28.,     19.,
90,   223,    21,     27.,     13.,
90,   223,    22,     18.,     11.,
90,   223,    23,     20.,      8.,
90,   224,     0,     17.,      7.,
90,   224,     1,     19.,      5.,
90,   224,     2,     25.,      7.,
90,   224,     3,     13.,      7.,
90,   224,     4,     13.,      8.,
90,   224,     5,   9999.,      6.,
90,   224,     6,     13.,      7.,
90,   224,     7,     12.,      8.,
90,   224,     8,     13.,     13.,
90,   224,     9,     15.,     35.,
90,   224,    10,     19.,     37.,
90,   224,    11,     27.,     43.,
90,   224,    12,     33.,     48.,
90,   224,    13,     37.,     50.,
90,   224,    14,     40.,     42.,
90,   224,    15,     45.,     46.,
90,   224,    16,     50.,     44.,
90,   224,    17,     54.,     41.,
90,   224,    18,     46.,     34.,
90,   224,    19,     46.,     33.,
90,   224,    20,     50.,     29.,
90,   224,    21,     44.,     28.,
90,   224,    22,     40.,     25.,
90,   224,    23,     36.,     24.,
90,   225,     0,     28.,     17.,
90,   225,     1,     22.,     15.,
90,   225,     2,     18.,     16.,
90,   225,     3,     16.,     12.,
90,   225,     4,     13.,     11.,
90,   225,     5,   9999.,      7.,
90,   225,     6,     14.,      9.,
90,   225,     7,     17.,     16.,
90,   225,     8,     25.,     20.,
90,   225,     9,     35.,     37.,
90,   225,    10,     47.,     60.,
90,   225,    11,     54.,     67.,
90,   225,    12,     58.,     71.,
90,   225,    13,     59.,     71.,
90,   225,    14,     75.,     73.,
90,   225,    15,    100.,     73.,
90,   225,    16,    109.,     73.,
90,   225,    17,     93.,     77.,
90,   225,    18,     80.,     71.,
90,   225,    19,     74.,     69.,
90,   225,    20,     74.,     61.,
90,   225,    21,     69.,     58.,
90,   225,    22,     66.,     52.,
90,   225,    23,     64.,     50.,
90,   226,     0,     60.,     46.,
90,   226,     1,     57.,     44.,
90,   226,     2,     56.,     51.,
90,   226,     3,     48.,     48.,
90,   226,     4,     39.,     43.,
90,   226,     5,   9999.,     36.,
90,   226,     6,     38.,     37.,
90,   226,     7,     37.,     39.,
90,   226,     8,     42.,   9999.,
90,   226,     9,     42.,     37.,
90,   226,    10,     36.,     36.,
90,   226,    11,     38.,     35.,
90,   226,    12,     38.,     37.,
90,   226,    13,     39.,     36.,
90,   226,    14,     38.,     37.,
90,   226,    15,     39.,     37.,
90,   226,    16,     37.,     39.,
90,   226,    17,     34.,     29.,
90,   226,    18,     32.,     24.,
90,   226,    19,     41.,     24.,
90,   226,    20,     38.,     24.,
90,   226,    21,     28.,     21.,
90,   226,    22,     30.,     18.,
90,   226,    23,     22.,     13.,
90,   227,     0,     17.,     11.,
90,   227,     1,     13.,      9.,
90,   227,     2,     10.,      8.,
90,   227,     3,      7.,      8.,
90,   227,     4,      3.,      6.,
90,   227,     5,   9999.,      5.,
90,   227,     6,      9.,      6.,
90,   227,     7,     20.,      7.,
90,   227,     8,     26.,     17.,
90,   227,     9,     29.,     37.,
90,   227,    10,     42.,     43.,
90,   227,    11,     48.,     41.,
90,   227,    12,     49.,     40.,
90,   227,    13,     58.,     41.,
90,   227,    14,     67.,     46.,
90,   227,    15,     65.,     42.,
90,   227,    16,     65.,     40.,
90,   227,    17,     61.,     32.,
90,   227,    18,     53.,     32.,
90,   227,    19,     49.,     28.,
90,   227,    20,     38.,     30.,
90,   227,    21,     30.,     28.,
90,   227,    22,     24.,     22.,
90,   227,    23,     21.,     20.,
90,   228,     0,     22.,     16.,
90,   228,     1,     20.,     16.,
90,   228,     2,     23.,     10.,
90,   228,     3,     15.,      7.,
90,   228,     4,     22.,      8.,
90,   228,     5,   9999.,      5.,
90,   228,     6,     21.,      6.,
90,   228,     7,     25.,     15.,
90,   228,     8,     32.,     23.,
90,   228,     9,     37.,     34.,
90,   228,    10,     43.,     44.,
90,   228,    11,     48.,     51.,
90,   228,    12,     50.,     51.,
90,   228,    13,     49.,     57.,
90,   228,    14,     49.,     40.,
90,   228,    15,     51.,     45.,
90,   228,    16,     53.,     45.,
90,   228,    17,     54.,     33.,
90,   228,    18,     54.,     30.,
90,   228,    19,     57.,     29.,
90,   228,    20,     57.,     29.,
90,   228,    21,     56.,     27.,
90,   228,    22,     52.,     28.,
90,   228,    23,     52.,     23.,
90,   229,     0,     46.,     17.,
90,   229,     1,     46.,     12.,
90,   229,     2,     43.,     10.,
90,   229,     3,     36.,      7.,
90,   229,     4,     23.,      5.,
90,   229,     5,   9999.,      8.,
90,   229,     6,     18.,     10.,
90,   229,     7,     27.,      9.,
90,   229,     8,     32.,     20.,
90,   229,     9,     44.,     34.,
90,   229,    10,     47.,     38.,
90,   229,    11,     57.,     40.,
90,   229,    12,     62.,     41.,
90,   229,    13,     80.,     44.,
90,   229,    14,     87.,     44.,
90,   229,    15,     87.,     44.,
90,   229,    16,    104.,     33.,
90,   229,    17,    125.,     34.,
90,   229,    18,    117.,     32.,
90,   229,    19,    102.,     32.,
90,   229,    20,     91.,     30.,
90,   229,    21,     87.,     28.,
90,   229,    22,     84.,     24.,
90,   229,    23,     84.,     19.,
90,   230,     0,     70.,     16.,
90,   230,     1,     59.,     15.,
90,   230,     2,     52.,     14.,
90,   230,     3,     49.,     12.,
90,   230,     4,     52.,     10.,
90,   230,     5,   9999.,      9.,
90,   230,     6,     51.,     12.,
90,   230,     7,     56.,     17.,
90,   230,     8,     59.,     22.,
90,   230,     9,     63.,     32.,
90,   230,    10,     66.,     48.,
90,   230,    11,     74.,     57.,
90,   230,    12,     79.,     58.,
90,   230,    13,     92.,     61.,
90,   230,    14,     99.,     66.,
90,   230,    15,    115.,     57.,
90,   230,    16,    123.,     43.,
90,   230,    17,    116.,     41.,
90,   230,    18,     89.,     42.,
90,   230,    19,     78.,     38.,
90,   230,    20,     73.,     43.,
90,   230,    21,     64.,     43.,
90,   230,    22,     50.,     44.,
90,   230,    23,     42.,     48.,
90,   231,     0,     38.,     46.,
90,   231,     1,     32.,     36.,
90,   231,     2,     35.,     28.,
90,   231,     3,     34.,     29.,
90,   231,     4,     31.,     28.,
90,   231,     5,   9999.,     27.,
90,   231,     6,     23.,     25.,
90,   231,     7,     44.,     24.,
90,   231,     8,     19.,     22.,
90,   231,     9,     21.,     22.,
90,   231,    10,     22.,     23.,
90,   231,    11,     24.,     25.,
90,   231,    12,     28.,     25.,
90,   231,    13,     26.,     27.,
90,   231,    14,     26.,     28.,
90,   231,    15,     25.,     29.,
90,   231,    16,     25.,     26.,
90,   231,    17,     24.,     20.,
90,   231,    18,     23.,     15.,
90,   231,    19,     26.,     15.,
90,   231,    20,     26.,     14.,
90,   231,    21,     22.,     16.,
90,   231,    22,     16.,     15.,
90,   231,    23,     11.,     14.,
90,   232,     0,      6.,     12.,
90,   232,     1,     15.,     11.,
90,   232,     2,     16.,     12.,
90,   232,     3,     18.,   9999.,
90,   232,     4,     17.,   9999.,
90,   232,     5,   9999.,   9999.,
90,   232,     6,     15.,      9.,
90,   232,     7,     17.,     10.,
90,   232,     8,     19.,     15.,
90,   232,     9,     23.,     25.,
90,   232,    10,     27.,     27.,
90,   232,    11,   9999.,     28.,
90,   232,    12,   9999.,     30.,
90,   232,    13,     27.,     32.,
90,   232,    14,     27.,     33.,
90,   232,    15,     26.,     34.,
90,   232,    16,     27.,     35.,
90,   232,    17,     26.,     30.,
90,   232,    18,     26.,     27.,
90,   232,    19,     26.,     25.,
90,   232,    20,     27.,     23.,
90,   232,    21,     26.,     21.,
90,   232,    22,     27.,     13.,
90,   232,    23,     27.,     12.,
90,   233,     0,     27.,      9.,
90,   233,     1,     27.,     10.,
90,   233,     2,     19.,     11.,
90,   233,     3,     11.,     11.,
90,   233,     4,     11.,     11.,
90,   233,     5,   9999.,     10.,
90,   233,     6,     15.,     12.,
90,   233,     7,     18.,     14.,
90,   233,     8,     22.,     17.,
90,   233,     9,     24.,   9999.,
90,   233,    10,     27.,     28.,
90,   233,    11,     29.,     33.,
90,   233,    12,     30.,     37.,
90,   233,    13,     30.,     38.,
90,   233,    14,     28.,     39.,
90,   233,    15,     29.,     38.,
90,   233,    16,     28.,     33.,
90,   233,    17,     27.,     31.,
90,   233,    18,     23.,     26.,
90,   233,    19,     23.,     24.,
90,   233,    20,     22.,     21.,
90,   233,    21,     24.,     16.,
90,   233,    22,     22.,     14.,
90,   233,    23,     22.,     14.,
90,   234,     0,     11.,     12.,
90,   234,     1,      5.,      9.,
90,   234,     2,      8.,      7.,
90,   234,     3,     13.,      7.,
90,   234,     4,      7.,      6.,
90,   234,     5,   9999.,      6.,
90,   234,     6,     11.,      9.,
90,   234,     7,     14.,     13.,
90,   234,     8,     15.,     15.,
90,   234,     9,     18.,     23.,
90,   234,    10,     24.,     36.,
90,   234,    11,     24.,     38.,
90,   234,    12,     24.,     39.,
90,   234,    13,     25.,     41.,
90,   234,    14,     27.,     42.,
90,   234,    15,     28.,     44.,
90,   234,    16,     28.,     41.,
90,   234,    17,     28.,     38.,
90,   234,    18,     29.,     32.,
90,   234,    19,     27.,     30.,
90,   234,    20,     27.,     31.,
90,   234,    21,     24.,     29.,
90,   234,    22,     17.,     29.,
90,   234,    23,     12.,     25.,
90,   235,     0,     20.,     22.,
90,   235,     1,     20.,     21.,
90,   235,     2,     23.,     19.,
90,   235,     3,     17.,     16.,
90,   235,     4,      9.,     15.,
90,   235,     5,   9999.,     13.,
90,   235,     6,     16.,     11.,
90,   235,     7,     24.,     15.,
90,   235,     8,     29.,     17.,
90,   235,     9,     31.,     20.,
90,   235,    10,     30.,     23.,
90,   235,    11,     34.,     33.,
90,   235,    12,     35.,     45.,
90,   235,    13,     36.,     47.,
90,   235,    14,     35.,     46.,
90,   235,    15,     36.,     42.,
90,   235,    16,     34.,     37.,
90,   235,    17,     43.,     35.,
90,   235,    18,     38.,     31.,
90,   235,    19,     39.,     28.,
90,   235,    20,     38.,     21.,
90,   235,    21,     30.,     17.,
90,   235,    22,     28.,     11.,
90,   235,    23,     27.,      9.,
90,   236,     0,     28.,      8.,
90,   236,     1,     28.,      6.,
90,   236,     2,     31.,      6.,
90,   236,     3,     28.,      5.,
90,   236,     4,     25.,      5.,
90,   236,     5,   9999.,      4.,
90,   236,     6,     22.,      4.,
90,   236,     7,     22.,      3.,
90,   236,     8,     26.,      5.,
90,   236,     9,     28.,     15.,
90,   236,    10,     31.,     23.,
90,   236,    11,     31.,     28.,
90,   236,    12,     31.,     32.,
90,   236,    13,     31.,     32.,
90,   236,    14,     29.,     28.,
90,   236,    15,     28.,     30.,
90,   236,    16,     29.,     28.,
90,   236,    17,     29.,     27.,
90,   236,    18,     25.,     30.,
90,   236,    19,     25.,     29.,
90,   236,    20,     25.,     28.,
90,   236,    21,     23.,     23.,
90,   236,    22,     22.,     21.,
90,   236,    23,     20.,     22.,
90,   237,     0,     23.,     22.,
90,   237,     1,     23.,     18.,
90,   237,     2,     23.,     17.,
90,   237,     3,     18.,     16.,
90,   237,     4,     17.,     12.,
90,   237,     5,   9999.,      9.,
90,   237,     6,     17.,     10.,
90,   237,     7,     17.,     11.,
90,   237,     8,     17.,     14.,
90,   237,     9,     22.,     17.,
90,   237,    10,     28.,     21.,
90,   237,    11,     31.,     23.,
90,   237,    12,     34.,     17.,
90,   237,    13,     36.,     18.,
90,   237,    14,     38.,     20.,
90,   237,    15,     40.,     18.,
90,   237,    16,     33.,     17.,
90,   237,    17,     29.,     15.,
90,   237,    18,     26.,      9.,
90,   237,    19,     25.,      8.,
90,   237,    20,     23.,      8.,
90,   237,    21,     13.,      7.,
90,   237,    22,      7.,      5.,
90,   237,    23,      3.,      6.,
90,   238,     0,     10.,      6.,
90,   238,     1,     10.,      5.,
90,   238,     2,      7.,      4.,
90,   238,     3,      4.,      2.,
90,   238,     4,      6.,      2.,
90,   238,     5,   9999.,      3.,
90,   238,     6,      9.,      5.,
90,   238,     7,     10.,      8.,
90,   238,     8,     14.,     14.,
90,   238,     9,     26.,     30.,
90,   238,    10,     35.,     35.,
90,   238,    11,     38.,     36.,
90,   238,    12,     39.,     41.,
90,   238,    13,     41.,     42.,
90,   238,    14,     41.,     37.,
90,   238,    15,     45.,     31.,
90,   238,    16,     36.,     26.,
90,   238,    17,     33.,     21.,
90,   238,    18,     30.,     23.,
90,   238,    19,     32.,     23.,
90,   238,    20,     34.,     22.,
90,   238,    21,     28.,     23.,
90,   238,    22,     27.,     20.,
90,   238,    23,     32.,     15.,
90,   239,     0,     30.,     14.,
90,   239,     1,     17.,     11.,
90,   239,     2,     10.,     12.,
90,   239,     3,      4.,     10.,
90,   239,     4,      3.,     11.,
90,   239,     5,   9999.,      9.,
90,   239,     6,     11.,     10.,
90,   239,     7,     17.,     11.,
90,   239,     8,     30.,     17.,
90,   239,     9,     48.,     30.,
90,   239,    10,     58.,     49.,
90,   239,    11,     73.,     54.,
90,   239,    12,     67.,     48.,
90,   239,    13,     61.,     42.,
90,   239,    14,     62.,     45.,
90,   239,    15,     68.,     35.,
90,   239,    16,     89.,     38.,
90,   239,    17,    100.,     37.,
90,   239,    18,     98.,     27.,
90,   239,    19,     84.,     32.,
90,   239,    20,     63.,     36.,
90,   239,    21,     43.,     42.,
90,   239,    22,     32.,     41.,
90,   239,    23,     29.,     41.,
90,   240,     0,     28.,     40.,
90,   240,     1,     29.,     40.,
90,   240,     2,     28.,     38.,
90,   240,     3,     23.,     33.,
90,   240,     4,     15.,     28.,
90,   240,     5,   9999.,     27.,
90,   240,     6,     20.,     23.,
90,   240,     7,     28.,     26.,
90,   240,     8,     30.,     33.,
90,   240,     9,     34.,     34.,
90,   240,    10,     41.,     33.,
90,   240,    11,     47.,     33.,
90,   240,    12,     52.,   9999.,
90,   240,    13,     55.,     26.,
90,   240,    14,     51.,     28.,
90,   240,    15,     51.,     32.,
90,   240,    16,     47.,     25.,
90,   240,    17,     49.,     26.,
90,   240,    18,     51.,     23.,
90,   240,    19,     43.,     23.,
90,   240,    20,     41.,     20.,
90,   240,    21,     50.,     18.,
90,   240,    22,     55.,     13.,
90,   240,    23,     50.,      9.,
90,   241,     0,     39.,     17.,
90,   241,     1,     36.,     19.,
